wikipedia_movie_ID,name,original_genres,predicted_genres
612052,spider-man 2,"['Action/Adventure', 'Drama', 'Fantasy', 'Science Fiction', 'Thriller']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
2821964,eyes of laura mars,"['Crime', 'Horror', 'Mystery/Suspense', 'Supernatural/Monster', 'Thriller']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
11451211,laughing gas,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
17941890,the dead are alive,['Horror'],"['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
319017,addicted to love,"['Comedy', 'Romance']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
1141596,henry: portrait of a serial killer,"['Crime', 'Drama', 'Horror', 'Thriller', 'Other']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
27590629,worried about the boy,['Drama'],"['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
1583755,poor little rich girl,[],"['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
10845420,saved by the bell: hawaiian style,"['Comedy', 'Teen']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
5983570,asterix and the big fight,"['Action/Adventure', 'Animation', ""Children's/Family"", 'Comedy']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
7304068,gharana mogudu,"['Action/Adventure', ""Children's/Family"", 'Comedy', 'Music/Dance']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
23809396,navy blues,"['Comedy', 'Drama', 'Romance']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
17752581,don't talk to strangers,['Thriller'],"['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
307553,the lion king ii: simba's pride,"['Animation', ""Children's/Family""]","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
22740580,wild grass,"['Drama', 'Romance', 'Unconventional', 'World cinema']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
44122,american beauty,"['Comedy', 'Drama', 'LGBT', 'Romance']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
35882460,the green monocle,"['Crime', 'Old-fashioned/classical style']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
19218418,look in any window,"['Crime', 'Drama', 'Old-fashioned/classical style']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
25433876,977,['Drama'],"['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
13401755,the enemy's baby,"['Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
26552715,bulldog drummond at bay,"['Action/Adventure', 'Crime', 'Mystery/Suspense']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
5256717,the charge at feather river,"['Action/Adventure', 'Western']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
26452426,vincent who?,"['Crime', 'Non-fiction/Educational', 'Short Film']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
6115870,scavenger hunt,"['Action/Adventure', 'Comedy', 'Romance', 'Other']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
25814579,peck up your troubles,"['Animation', ""Children's/Family"", 'Comedy', 'Short Film']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
23047306,lady of the pavements,"['Drama', 'Old-fashioned/classical style', 'Romance']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
19111900,connected,"['Action/Adventure', 'Asian Movies', 'Crime', 'Thriller', 'World cinema']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
