wikipedia_movie_ID,name,original_genres,predicted_genres
31256654,the unjust,"['Crime', 'Drama', 'Thriller', 'World cinema']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
32896528,welcome danger,"['Comedy', 'Crime']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
32056362,rich girl,['Drama'],"['Comedy', 'Drama', 'Romance', 'World cinema']"
15288104,embryo,"['Action/Adventure', 'Horror', 'Science Fiction', 'Thriller']","['Comedy', 'Drama', 'Non-fiction/Educational']"
29757501,diary of a nudist,"['Comedy', 'Romance']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
11744167,oath of vengeance,"['Action/Adventure', 'Western']","['Comedy', 'Crime', 'Drama', 'Horror', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Short Film', 'Thriller']"
30001402,three sinners,['Old-fashioned/classical style'],"['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
12426167,pals of the saddle,"['Action/Adventure', 'Old-fashioned/classical style', 'Spy', 'Western']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
26652107,parayan marannathu,['Drama'],"['Comedy', 'Drama', 'Romance']"
14900129,princess o'rourke,"['Comedy', 'Old-fashioned/classical style', 'Romance']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
11496156,the aerial,"['Drama', 'Fantasy', 'Indie', 'Old-fashioned/classical style', 'Unconventional', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
8613295,hathyar,['Action/Adventure'],"['Comedy', 'Drama', 'Romance']"
10868409,fanny foley herself,['Comedy'],"['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
1346469,el dorado,"['Action/Adventure', 'Western']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Thriller']"
14470060,sappy bull fighters,"['Comedy', 'Old-fashioned/classical style', 'Short Film']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
1055089,bullets over broadway,"['Comedy', 'Crime']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance']"
17276420,the wise kid,"['Comedy', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
5561794,the driver,"['Action/Adventure', 'Crime', 'Drama', 'Thriller']","['Action/Adventure', 'Comedy', 'Drama']"
14965069,doubt,"['Adaptation', 'Drama', 'Historical', 'Mystery/Suspense', 'Religious Film']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
18732813,illustrious corpses,"['Crime', 'Mystery/Suspense', 'Political', 'Thriller', 'World cinema']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
28699696,king klunk,"['Animation', 'Comedy', 'Short Film']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
19998760,sangee,['Romance'],"['Comedy', 'Drama', 'Romance']"
31960540,the island of despair,"['Action/Adventure', 'Drama']","['Action/Adventure', 'Crime', 'Drama', 'Horror', 'Indie', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Short Film', 'Thriller']"
28402972,the good bad egg,['Short Film'],"['Action/Adventure', 'Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
4762435,orchestra wives,"['Drama', 'Music/Dance', 'Romance']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
7637514,aftermath,"['Horror', 'Short Film']","['Action/Adventure', 'Crime', 'Drama', 'Horror', 'Mystery/Suspense', 'Thriller']"
23902011,uncorked,['Romance'],"['Comedy', 'Drama', 'Romance', 'World cinema']"
1373876,my family,"['Drama', 'Historical', 'Indie']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
31196469,wasted on the young,"['Drama', 'Indie', 'Thriller', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
26553351,purple heart diary,['Drama'],"['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
2350468,prison on fire ii,"['Action/Adventure', 'Asian Movies', 'Drama', 'Prison']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
35557785,nazis at the center of the earth,['Action/Adventure'],"['Action/Adventure', 'Comedy', 'Drama', 'Thriller']"
18041934,hands up!,"['Comedy', 'War/combat']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
5570618,the good thief,"['Crime', 'Drama', 'Indie', 'Thriller', 'World cinema']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
19292338,where have all the flowers gone?,['Non-fiction/Educational'],"['Action/Adventure', 'Comedy', 'Drama', 'Indie', 'Non-fiction/Educational']"
92582,giant,"['Action/Adventure', 'Drama', 'Historical', 'Western']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Thriller']"
6567431,the phantom of crestwood,"['Crime', 'Drama', 'Mystery/Suspense', 'Old-fashioned/classical style']","['Action/Adventure', 'Crime', 'Drama', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Short Film', 'Thriller']"
1040571,bad education,"['Coming of age', 'Crime', 'Drama', 'Fantasy', 'LGBT', 'Mystery/Suspense', 'Romance', 'Thriller', 'World cinema']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
35244336,the trouble with bliss,"['Comedy', 'Drama']","['Comedy', 'Drama', 'Romance']"
1594929,demon seed,"['Horror', 'Science Fiction']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
7407088,goodbye again,"['Adaptation', 'Drama', 'Old-fashioned/classical style', 'Romance']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
23704867,the house of bernarda alba,"['Drama', 'World cinema']","['Action/Adventure', 'Crime', 'Drama', 'Horror', 'Mystery/Suspense', 'Thriller']"
16072264,chained heat,"['Adult', 'Crime', 'Drama', 'Prison']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Horror', 'Thriller']"
35368238,sunrise over lake van,['Drama'],"['Comedy', 'Drama', 'Non-fiction/Educational', 'Romance']"
22967108,date night,"['Action/Adventure', 'Comedy', 'Crime', 'Romance', 'Thriller']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
30822425,good day for it,"['Crime', 'Thriller']","['Action/Adventure', 'Comedy', 'Drama', 'Thriller', 'World cinema']"
5777111,the lost world,"['Action/Adventure', 'Adaptation', 'Fantasy', 'Science Fiction']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Thriller']"
4015886,the king and i,"[""Children's/Family"", 'Drama', 'Historical', 'Music/Dance', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Thriller']"
4041420,shall we dance,"['Comedy', 'Music/Dance', 'Old-fashioned/classical style', 'Romance']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
14615341,pardon my clutch,"['Comedy', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
18013931,the good fairy,"['Comedy', 'Romance']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
24570525,confessions of a queen,"['Drama', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
12556506,isn't life wonderful,"['Drama', 'Indie', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
3004593,visitor q,"['Asian Movies', 'Comedy', 'Drama', 'Horror', 'Unconventional', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Horror', 'Thriller']"
24077910,barney's version,['Drama'],"['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
1297472,vera drake,"['Culture & Society', 'Drama', 'Historical']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
22102102,police court,"['Drama', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
36018357,yodelin' kid from pine ridge,['Western'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
19471550,ud i den kolde sne,"['Comedy', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
1369060,roller boogie,"['Comedy', 'Drama', 'Music/Dance', 'Romance', 'Teen']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
28059916,jiraiya the hero,"['Action/Adventure', 'Short Film']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
7865906,bridge to terabithia,"['Action/Adventure', ""Children's/Family"", 'Other']","['Comedy', 'Drama', 'Romance']"
1045034,the forgotten,"['Drama', 'Mystery/Suspense', 'Science Fiction', 'Thriller']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
9321734,the man in white,['Asian Movies'],"['Action/Adventure', 'Asian Movies', 'Crime', 'Drama', 'Thriller', 'World cinema']"
15198225,hollywood daffy,"['Animation', ""Children's/Family"", 'Comedy', 'Short Film']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
26880837,i didn't do it,"['Comedy', 'Crime']","['Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
3665621,the cure,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
17925680,straight on till morning,"['Horror', 'Mystery/Suspense', 'Thriller']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
34648244,the doughgirls,['Comedy'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
13248713,kiss them for me,"['Comedy', 'Drama', 'Romance']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
23228817,paul,"['Action/Adventure', 'Comedy', 'Science Fiction']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
8280960,d-day the sixth of june,"['Drama', 'Romance', 'War/combat']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
19312140,shivering spooks,"[""Children's/Family"", 'Comedy', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Short Film', 'Thriller']"
33743642,afghan luke,"['Drama', 'Political']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
2502393,christmas carol: the movie,"['Animation', ""Children's/Family"", 'Fantasy', 'Holiday Film']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
9310175,heathcliff: the movie,"['Animation', ""Children's/Family"", 'Comedy']","['Comedy', 'Drama', 'Romance']"
30129047,alaska passage,['Action/Adventure'],"['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance']"
19314291,the old wallop,"[""Children's/Family"", 'Comedy', 'Old-fashioned/classical style', 'Short Film']","['Action/Adventure', 'Crime', 'Drama', 'Horror', 'Indie', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Short Film', 'Thriller']"
3130659,princess of thieves,"[""Children's/Family"", 'Drama']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
11431731,the boob,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Romance']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
10827382,a good day to have an affair,"['Comedy', 'Romance']","['Comedy', 'Drama', 'Non-fiction/Educational']"
11395322,the last sin eater,"['Adaptation', 'Drama', 'Historical', 'Indie', 'Religious Film']","['Comedy', 'Drama', 'Romance', 'World cinema']"
1828869,dhoom,"['Action/Adventure', 'Asian Movies', 'Crime', 'Music/Dance', 'Thriller', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
30981472,kunwara,['World cinema'],"['Comedy', 'Drama', 'Romance']"
8383529,run,"['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Non-fiction/Educational', 'Romance']"
21820310,challenge,"['Action/Adventure', 'Comedy', 'Drama']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
27996231,guru dakshina,['Drama'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
915147,chunhyang,"['Drama', 'Historical', 'Music/Dance', 'Romance', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller', 'World cinema']"
8681217,joe kidd,"['Action/Adventure', 'Western']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style']"
26748018,the vanishing riders,['Western'],"['Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
51563,the luzhin defence,"['Adaptation', 'Drama', 'Historical', 'Indie', 'Romance']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
21753290,the journey of jared price,"['Coming of age', 'Drama', 'Indie', 'LGBT', 'Romance']","['Comedy', 'Drama', 'Romance']"
26652539,whistling in the dark,['Comedy'],"['Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Short Film', 'Thriller']"
35413818,jaanoo,[],"['Comedy', 'Drama', 'Romance']"
35780217,la recta provincia,[],"['Comedy', 'Drama', 'Romance', 'World cinema']"
7921068,holly hobbie and friends: christmas wishes,"['Animation', ""Children's/Family"", 'Short Film']","['Action/Adventure', 'Crime', 'Drama', 'Horror', 'Mystery/Suspense', 'Thriller']"
28953915,pokémon apokélypse,['Short Film'],"['Action/Adventure', 'Comedy', 'Drama', 'Thriller']"
18702162,a study in scarlet,"['Crime', 'Drama', 'Mystery/Suspense', 'Thriller']","['Action/Adventure', 'Crime', 'Drama', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Short Film', 'Thriller']"
24320634,street of shadows,"['Drama', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
33082424,inbred,['Horror'],"['Comedy', 'Drama', 'Romance']"
29793174,t-bird gang,['Drama'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
34356357,bharathan effect,"['Comedy', 'Science Fiction']","['Comedy', 'Drama', 'Romance']"
13924095,the fighting dude,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
73467,five easy pieces,"['Action/Adventure', 'Drama', 'Unconventional']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
5581958,hideous kinky,"['Action/Adventure', 'Drama', 'Historical', 'Indie']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
21001056,the last house on the left,"['Drama', 'Horror', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Horror', 'Thriller']"
4119620,the honeymoon machine,"['Comedy', 'Romance']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
8847411,deck the halls,"[""Children's/Family"", 'Holiday Film']","['Action/Adventure', 'Comedy', 'Drama', 'Thriller']"
20515862,our beloved month of august,"['Drama', 'Music/Dance', 'Romance', 'World cinema']","['Comedy', 'Drama', 'Non-fiction/Educational', 'Romance', 'World cinema']"
180991,ball of fire,"['Comedy', 'Crime', 'Old-fashioned/classical style', 'Romance']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
13710469,where hazel met the villain,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
30108381,nishana,"[""Children's/Family"", 'Drama']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
6935276,the sheepman,"['Comedy', 'Western']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
5733558,wild hogs,"['Action/Adventure', 'Comedy', 'Drama', 'Friendships, Family & Personal Relationships']","['Action/Adventure', ""Children's/Family"", 'Comedy', 'Drama', 'Romance', 'Thriller']"
19089093,thunder and lightning,"['Action/Adventure', 'Comedy', 'Crime', 'Romance', 'Thriller']","['Action/Adventure', 'Comedy', 'Drama']"
33204130,a night of mystery,['Old-fashioned/classical style'],"['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
10155456,detention,"['Action/Adventure', 'Crime', 'Thriller']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
5498784,mrs. winterbourne,"['Adaptation', 'Comedy', 'Drama', 'Romance']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
12979666,attack on the pin-up boys,"['Comedy', 'Mystery/Suspense']","['Comedy', 'Drama', 'Non-fiction/Educational', 'Romance']"
15599802,henry poole is here,"['Comedy', 'Drama', 'Indie']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
81100,rio bravo,"['Drama', 'Friendships, Family & Personal Relationships', 'Romance', 'Western']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Thriller']"
7405392,eloise at the plaza,"[""Children's/Family"", 'Comedy', 'Other']","['Comedy', 'Drama', 'Romance']"
35842223,love and the devil,"['Drama', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
643173,the river,['Drama'],"['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
5604231,wrong again,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Short Film']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
19300856,the sun down limited,"[""Children's/Family"", 'Comedy', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
7415632,sweet memories,"['Drama', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Short Film']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
26294813,ain't misbehavin',"['Comedy', 'Music/Dance']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
35412577,down the road again,['Drama'],"['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
22480621,petőfi '73,"['Drama', 'Historical']","['Comedy', 'Drama', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
747689,hair,"['Comedy', 'Drama', 'Historical', 'LGBT', 'Music/Dance', 'War/combat', 'Other']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
