wikipedia_movie_ID,name,original_genres,predicted_genres
19380288,doctors' wives,"['Drama', 'Old-fashioned/classical style']","['Comedy', 'Music/Dance', 'Old-fashioned/classical style']"
24481397,defenders of riga,"['Drama', 'Historical', 'War/combat']","['Action/Adventure', 'Drama']"
3572019,eliminators,"['Action/Adventure', 'Fantasy', 'Science Fiction']",['Comedy']
18325540,bulandi,"['Crime', 'Drama', 'Music/Dance', 'Romance']","['Drama', 'Romance', 'World cinema']"
24093043,the affairs of dobie gillis,"['Comedy', 'Romance']",[]
15127637,stowaway,"[""Children's/Family"", 'Drama', 'Music/Dance', 'Old-fashioned/classical style']",['Drama']
29416042,carl peters,"['Drama', 'Historical', 'Non-fiction/Educational', 'Political']",[]
1266819,aliens of the deep,['Non-fiction/Educational'],['Comedy']
387337,mr. halpern and mr. johnson,"['Comedy', 'Drama']",[]
32316257,beeswax,"['Comedy', 'Drama', 'Indie']",['World cinema']
280976,the skin game,"['Drama', 'Mystery/Suspense', 'Old-fashioned/classical style']","['Comedy', 'Music/Dance']"
23922107,there's good boos to-night,"['Animation', 'Short Film']","['Animation', ""Children's/Family"", 'Short Film']"
7074043,misery,"['Adaptation', 'Comedy', 'Mystery/Suspense', 'Thriller']","['Comedy', 'Romance']"
8538110,american teen,"['Culture & Society', 'Drama', 'Indie', 'Non-fiction/Educational', 'Teen']","['Drama', 'Science Fiction', 'Thriller']"
4795269,my little pony: the princess promenade,"['Animation', ""Children's/Family""]",[]
1364238,if i were king,"['Action/Adventure', 'Drama', 'Non-fiction/Educational', 'Old-fashioned/classical style']","['Drama', 'Music/Dance', 'Romance']"
21368518,the hidden one,"['Drama', 'World cinema']","['Crime', 'Drama', 'Old-fashioned/classical style']"
1352794,the chronicles of riddick: dark fury,"['Action/Adventure', 'Animation', 'Science Fiction', 'Short Film', 'Thriller']","['Animation', 'Short Film']"
10516656,the crab with the golden claws,['Animation'],['Western']
2886036,talladega nights: the ballad of ricky bobby,"['Action/Adventure', 'Comedy', 'Sports']",['Drama']
539816,silent running,"['Action/Adventure', 'Disaster/Dystopia', 'Drama', 'Science Fiction', 'Other']",['Drama']
21235843,the village,"['Drama', 'Old-fashioned/classical style']",['Drama']
34594150,abroad with two yanks,['Comedy'],"['Comedy', 'Drama']"
31215687,blackout,"['Crime', 'Drama', 'Horror', 'Mystery/Suspense', 'Thriller']",['Drama']
20451707,at the villa rose,"['Crime', 'Mystery/Suspense']",['Mystery/Suspense']
22645095,under the palms,['Drama'],"['Horror', 'Other']"
241471,american pie 2,"['Adult', 'Comedy', 'Romance', 'Teen', 'Other']","['Drama', 'Non-fiction/Educational', 'Teen']"
144765,a free soul,"['Crime', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Unconventional']","['Music/Dance', 'Old-fashioned/classical style', 'Romance', 'Unconventional']"
23275083,a ghost story of joseon dynasty,['Horror'],[]
33314767,code name: diamond head,"['Action/Adventure', 'Spy']",[]
17288991,planet hulk,"['Action/Adventure', 'Animation', ""Children's/Family"", 'Fantasy', 'Science Fiction']","['Animation', 'Drama', 'Indie']"
21950055,a bunch of amateurs,['Comedy'],['Drama']
21926487,the tree,"['Drama', 'Short Film']","['Animation', 'Comedy', 'Short Film']"
1707352,baabul,"['Asian Movies', 'Drama', 'Music/Dance', 'World cinema']","['Action/Adventure', 'Disaster/Dystopia', 'Drama', 'Thriller', 'Other']"
7976705,a hobo's christmas,"['Drama', 'Holiday Film']","['Comedy', 'Indie']"
1204699,that darn cat!,"['Action/Adventure', ""Children's/Family"", 'Comedy', 'Drama', 'Mystery/Suspense']","['Comedy', 'Romance']"
3932157,beneath,"['Crime', 'Horror', 'Supernatural/Monster', 'Thriller']","['Drama', 'Thriller']"
31315244,a vacation in hell,"['Action/Adventure', 'Thriller']",['Drama']
253834,the mummy,"['Horror', 'Non-fiction/Educational', 'Supernatural/Monster']",[]
29586418,the white meadows,"['Drama', 'Political', 'World cinema']",['Indie']
22645071,mates,['Drama'],['Comedy']
27998145,born to race,"['Action/Adventure', 'Drama', 'Sports', 'Thriller']","['Comedy', 'Horror', 'Other']"
1069944,tales from the crypt,"['Horror', 'Supernatural/Monster', 'Thriller']",['Drama']
15912486,solino,"['Comedy', 'Drama']","['Action/Adventure', 'Drama']"
34370476,edhir paradhathu,[],"['Comedy', 'Drama']"
9377241,who's afraid of virginia woolf?,"['Adaptation', 'Comedy', 'Drama']",[]
5205202,the volga boatman,"['Drama', 'Indie', 'Old-fashioned/classical style', 'Romance']",['Drama']
34352033,across the atlantic,"['Drama', 'Old-fashioned/classical style', 'Romance']","['Old-fashioned/classical style', 'Western']"
9759104,kon-tiki,['Non-fiction/Educational'],[]
740276,heavy traffic,"['Action/Adventure', 'Animation', 'Comedy', 'Drama', 'Indie', 'Other']",['Other']
26692905,college kumaran,['Comedy'],['Action/Adventure']
3780957,under wraps,"['Action/Adventure', ""Children's/Family"", 'Comedy']",['Comedy']
26761606,a serbian film,"['Drama', 'Horror', 'Thriller', 'World cinema']",['World cinema']
6399993,public enemies,"['Adaptation', 'Crime', 'Drama', 'Historical', 'Non-fiction/Educational', 'Thriller']",['Drama']
3815111,the mayor of hell,"['Crime', 'Drama', 'Old-fashioned/classical style', 'Unconventional']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Unconventional']"
10065066,sublime,"['Horror', 'Thriller']","['Comedy', 'Drama', 'Romance']"
3924766,atragon,"['Action/Adventure', 'Asian Movies', 'Science Fiction', 'World cinema']",['Drama']
19872306,mahulbanir sereng,"['Asian Movies', 'Drama', 'Music/Dance', 'World cinema']","['Crime', 'Drama', 'Thriller', 'World cinema']"
163456,last tango in paris,"['Adult', 'Drama', 'Romance', 'World cinema']",[]
30353369,woman who exposes herself,['Asian Movies'],[]
9475022,off season,"[""Children's/Family"", 'Comedy', 'Drama']","['Action/Adventure', 'Fantasy', 'Mystery/Suspense']"
31317016,devil on horseback,['Drama'],['Comedy']
28900702,meet me at dawn,"['Action/Adventure', 'Comedy']","['Crime', 'Drama', 'Thriller']"
34133947,transatlantic merry-go-round,"['Comedy', 'Music/Dance', 'Mystery/Suspense', 'Romance']",['Comedy']
36356137,an american in rome,['Comedy'],['Comedy']
32239728,tous les soleils,['Comedy'],[]
34412646,vaade iraade,"[""Children's/Family"", 'Drama', 'Romance']",[]
27214884,the teckman mystery,['Mystery/Suspense'],['Drama']
10778999,fakira,"['Asian Movies', ""Children's/Family"", 'Drama', 'Music/Dance', 'World cinema']",['Drama']
22055483,playing for time,"['Drama', 'Music/Dance']",['Drama']
7580945,pammal k. sambandam,"['Asian Movies', 'Comedy', 'Music/Dance', 'World cinema']","['Drama', 'World cinema']"
5501808,wild rovers,"['Action/Adventure', 'Western']","['Action/Adventure', 'Adaptation', 'Drama']"
6768671,pachaikili muthucharam,['Drama'],['Comedy']
877013,tintin and the blue oranges,"['Action/Adventure', ""Children's/Family"", 'Comedy', 'Science Fiction']",['Comedy']
5464104,block-heads,"['Comedy', 'Friendships, Family & Personal Relationships', 'Old-fashioned/classical style']","['Drama', 'Old-fashioned/classical style', 'Thriller']"
5596645,comedian,"['Comedy', 'Indie', 'Non-fiction/Educational']",[]
12064359,cloverfield,"['Action/Adventure', 'Disaster/Dystopia', 'Horror', 'Mystery/Suspense', 'Science Fiction', 'Supernatural/Monster', 'Thriller', 'Unconventional']","['Drama', 'Horror', 'Teen', 'Thriller']"
7422533,father hood,"['Action/Adventure', ""Children's/Family"", 'Comedy', 'Drama']",[]
24274120,videocracy,"['Culture & Society', 'Drama', 'Non-fiction/Educational', 'Political', 'War/combat', 'World cinema', 'Other']",['Drama']
17901688,madagascar,"['Action/Adventure', 'Animation', ""Children's/Family"", 'Comedy', 'Fantasy']","['Action/Adventure', 'Animation', ""Children's/Family"", 'Comedy', 'Fantasy']"
187635,lili,"[""Children's/Family"", 'Drama', 'Music/Dance', 'Romance']","['Comedy', 'Music/Dance']"
5463760,call of the cuckoo,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
4122840,urban legends: bloody mary,"['Horror', 'Supernatural/Monster', 'Teen']","['Comedy', 'Drama', 'Indie', 'Romance']"
4328223,safe men,"['Action/Adventure', 'Comedy', 'Crime', 'Friendships, Family & Personal Relationships', 'Romance']","['Action/Adventure', 'Comedy']"
20120174,tomar jonyo,['Romance'],['Drama']
25509697,in the blink of an eye,['Thriller'],"['Horror', 'Science Fiction']"
326446,el mariachi,"['Action/Adventure', 'Crime', 'Indie', 'Thriller', 'World cinema']",[]
36354051,devil's canyon,['Western'],['Action/Adventure']
19231050,once a crook,"['Crime', 'Drama', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'War/combat']"
73970,the heiress,"['Adaptation', 'Drama', 'Historical', 'Old-fashioned/classical style', 'Romance']","['Comedy', 'Drama', 'Music/Dance']"
23114809,main street,['Drama'],['Comedy']
537101,roustabout,"['Music/Dance', 'Romance']","['Comedy', 'Fantasy']"
3222171,alvin and the chipmunks meet the wolfman,"['Animation', ""Children's/Family"", 'Horror']","['Animation', ""Children's/Family"", 'Drama']"
882119,napoleon dynamite,"['Comedy', 'Coming of age', 'Drama', 'Indie', 'Romance', 'Teen', 'Other']","['Action/Adventure', 'Comedy', 'Horror', 'Thriller']"
1339188,popeye,"['Action/Adventure', ""Children's/Family"", 'Comedy', 'Music/Dance', 'Other']","['Action/Adventure', 'Comedy', 'Other']"
28438403,good intentions,"['Comedy', 'Drama', 'Indie', 'Short Film']","['Comedy', 'Drama', 'Indie']"
4492078,how to eat fried worms,"['Adaptation', ""Children's/Family"", 'Comedy', 'Drama']","['Action/Adventure', 'Comedy', 'Crime', 'Thriller']"
76515,the transformers: the movie,"['Action/Adventure', 'Animation', 'Asian Movies', ""Children's/Family"", 'Indie', 'Science Fiction']","['Science Fiction', 'Other']"
31017755,megamind: the button of doom,"['Animation', ""Children's/Family"", 'Comedy', 'Science Fiction', 'Short Film']","['Comedy', 'Short Film']"
7595972,the boy with green hair,"[""Children's/Family"", 'Comedy', 'Drama']",['Drama']
24069458,i'm from arkansas,"['Comedy', 'Music/Dance', 'Romance', 'Western']","['Crime', 'Drama', 'Thriller']"
9648177,texas cyclone,"['Action/Adventure', 'Drama', 'Old-fashioned/classical style', 'Western']","['Drama', 'Mystery/Suspense']"
19944246,durai,['Action/Adventure'],['Drama']
10417568,let's get harry,['Action/Adventure'],"['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
20259032,the children,['Horror'],"['Drama', 'Horror', 'Thriller']"
2866433,muscle tussle,"['Animation', 'Comedy', 'Short Film']","['Animation', ""Children's/Family"", 'Short Film']"
20904653,raadha aur seeta,"['Drama', 'Romance', 'World cinema']",['Drama']
5501952,that's life!,"['Comedy', 'Drama', 'Indie']","['Action/Adventure', 'Drama', 'Romance', 'Sports']"
18179258,east lynne,"['Drama', 'Old-fashioned/classical style']","['Drama', 'Indie', 'Old-fashioned/classical style']"
34420891,raja kaiya vacha,[],"['Adult', 'Drama', 'Indie', 'LGBT', 'Non-fiction/Educational', 'Romance']"
33442692,the last stand,"['Action/Adventure', 'Thriller']","['Action/Adventure', 'Crime', 'Drama', 'Thriller']"
36582534,searching for sugar man,"['Music/Dance', 'Non-fiction/Educational']",['Horror']
28632743,naane ennul illai,['Romance'],['Drama']
8235569,rudraksh,"['Drama', 'Thriller', 'World cinema']","['Asian Movies', 'Drama']"
1195047,baywatch: hawaiian wedding,"['Action/Adventure', 'Drama', 'Other']","['Adaptation', 'Drama', 'Historical', 'Non-fiction/Educational', 'Romance']"
6557119,the curse of king tut's tomb,"['Action/Adventure', 'Fantasy', 'Horror', 'Thriller']","['Action/Adventure', 'Drama', 'Thriller']"
939203,north,"['Adaptation', ""Children's/Family"", 'Comedy', 'Drama', 'Fantasy']","['Action/Adventure', 'Comedy', 'Crime', 'Science Fiction']"
1426122,straight time,"['Adaptation', 'Crime', 'Drama']","['Action/Adventure', 'Mystery/Suspense', 'Thriller']"
5186050,america: freedom to fascism,"['Culture & Society', 'Non-fiction/Educational', 'Political']",['Comedy']
26003401,curse,['Horror'],['Action/Adventure']
877225,the crow: salvation,"['Action/Adventure', 'Horror', 'Indie', 'Thriller']","['Action/Adventure', 'Crime', 'Drama']"
6098808,dead silence,"['Horror', 'Mystery/Suspense', 'Supernatural/Monster', 'Thriller', 'Other']",['Drama']
23856529,the wild and the innocent,"['Comedy', 'Western']","['Romance', 'War/combat']"
750694,stuart little 2,"['Action/Adventure', 'Animation', ""Children's/Family"", 'Comedy', 'Fantasy']","[""Children's/Family"", 'Comedy']"
23878965,road trip: beer pong,['Comedy'],['Comedy']
3435387,trenchcoat,"['Action/Adventure', 'Comedy', 'Crime', 'Mystery/Suspense', 'Spy']",[]
13494664,we'll meet again,['Music/Dance'],"['Crime', 'Music/Dance', 'Mystery/Suspense', 'Romance']"
286830,lady and the tramp ii: scamp's adventure,"['Action/Adventure', 'Animation', ""Children's/Family""]","['Animation', ""Children's/Family""]"
33326948,down to their last yacht,"['Comedy', 'Music/Dance', 'Romance']","['Comedy', 'Drama']"
1123274,shock,"['Crime', 'Drama', 'Old-fashioned/classical style', 'Thriller']","['Crime', 'Drama', 'Mystery/Suspense', 'Thriller']"
6429872,astitva,"['Asian Movies', 'Drama', 'Unconventional']",[]
17778990,a very special love,"['Comedy', 'Romance']","['Comedy', 'Drama']"
22072419,my fake fiance,"['Comedy', 'Romance', 'Other']","['Crime', 'Mystery/Suspense', 'Other']"
76641,woman of the year,"['Comedy', 'Old-fashioned/classical style', 'Romance']","['Drama', 'Old-fashioned/classical style', 'Romance']"
7535009,betty boop's life guard,"['Animation', ""Children's/Family"", 'Comedy', 'Short Film']",[]
25583691,tahkhana,"['Action/Adventure', 'Asian Movies', 'Drama', 'Horror', 'Music/Dance', 'World cinema']",['Drama']
10270209,the kon ichikawa story,"['Asian Movies', 'Non-fiction/Educational', 'Other']","['Drama', 'Indie']"
289253,grease 2,"['Comedy', 'Drama', 'Music/Dance', 'Romance', 'Teen']","['Comedy', 'Drama']"
6003967,amma nanna o tamila ammayi,"['Asian Movies', 'Drama', 'World cinema']","['Drama', 'Historical', 'Non-fiction/Educational', 'Romance']"
13345732,the richest girl in the world,"['Comedy', 'Old-fashioned/classical style', 'Romance']","['Comedy', 'Drama']"
2808281,the batman vs. dracula,"['Action/Adventure', 'Animation', 'Fantasy', 'Thriller']",['Action/Adventure']
29054788,west is west,"['Comedy', 'Coming of age', 'Drama']",['Drama']
19406289,14 women,"['Culture & Society', 'Non-fiction/Educational', 'Political']",['Unconventional']
35404186,one night only,"['Comedy', 'Romance']",['Drama']
21356032,charlie strap and froggy ball flying high,"['Action/Adventure', 'Animation', ""Children's/Family""]",[]
20787941,beat the drum,"['Action/Adventure', 'Drama', 'Indie', 'World cinema']","['Drama', 'Religious Film']"
24531111,trouble at melody mesa,['Western'],['Western']
4260551,the arrival,"['Drama', 'Science Fiction']","['Comedy', 'Romance']"
9271112,the temptress,"['Drama', 'Indie', 'Old-fashioned/classical style']","['Drama', 'Old-fashioned/classical style']"
27568194,a hero ain't nothin' but a sandwich,['Drama'],['Comedy']
7529425,piriyadha varam vendum,"['Comedy', 'Music/Dance', 'Romance']",['Action/Adventure']
14899108,splice,"['Drama', 'Horror', 'Science Fiction', 'Thriller']","['Drama', 'Thriller']"
30780646,benaam,"['Action/Adventure', 'Drama', 'Horror', 'Thriller']",['Action/Adventure']
19009159,level five,"['Non-fiction/Educational', 'Romance', 'Unconventional', 'War/combat']",['Drama']
22892795,prison break: the final break,"['Action/Adventure', 'Drama', 'Thriller']",['Action/Adventure']
2666695,wonder man,['Comedy'],"['Crime', 'Drama']"
25947669,repo chick,"['Comedy', 'Indie', 'Other']",['Thriller']
25808203,blessings of the land,['Asian Movies'],[]
36087627,do matwale,['Action/Adventure'],[]
29958090,daisy diamond,['Drama'],[]
1022323,king creole,"['Drama', 'Music/Dance', 'Romance']",['Drama']
6643355,lol,"['Comedy', 'Drama', 'Indie', 'Romance']",[]
9769970,billy jack goes to washington,"['Drama', 'Indie', 'Political']","['Action/Adventure', 'Drama', 'Thriller']"
12496727,flood,"['Action/Adventure', 'Disaster/Dystopia', 'Drama', 'Thriller']","['Action/Adventure', 'Drama', 'Romance', 'Thriller']"
16612265,jack and jill vs. the world,"['Comedy', 'Drama', 'Romance']","['Comedy', 'Crime']"
22891208,turquoise rose,['Drama'],['Horror']
4457586,soldier,['Asian Movies'],"[""Children's/Family"", 'Romance']"
28517950,it's that man again,['Comedy'],"['Drama', 'Old-fashioned/classical style']"
5646957,carpool,"[""Children's/Family"", 'Comedy']","['Comedy', 'Indie', 'Romance']"
18926216,the masked bride,['Old-fashioned/classical style'],['Old-fashioned/classical style']
4808174,three for the road,"['Comedy', 'Drama', 'Indie']",['Drama']
33945544,the elizabeth smart story,"['Crime', 'Drama', 'Non-fiction/Educational', 'Other']","['Action/Adventure', 'Asian Movies', 'Crime', 'Drama', 'World cinema']"
4765785,duck soup,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","[""Children's/Family"", 'Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
30871261,the ring two,"['Drama', 'Horror', 'Mystery/Suspense', 'Supernatural/Monster', 'Thriller', 'Other']","['Drama', 'Romance', 'World cinema']"
31588474,the hand of night,"['Horror', 'Thriller']",['Asian Movies']
1493527,timecop,"['Action/Adventure', 'Asian Movies', 'Fantasy', 'Science Fiction', 'Thriller']",['Comedy']
